vax05_pos_metabo_feature	mz	rtime	mz.min	mz.max	ave_CV
row305_132.0657_133	132.065692403735	133.734397600129	132.065202594637	132.067421869242	0.267605027626
row306_132.102_88	132.102038376957	88.5278582386486	132.101628939056	132.103756446261	0.0831871565677
row307_132.102_593	132.102001511617	593.657720796504	132.10179017722	132.102101563093	0.120339109524
row308_132.5366_141	132.53661506025	141.110440666034	132.5364457394	132.538317371849	0.675937831483
row309_132.5517_125	132.551718698285	125.940577727974	132.548403509408	132.554164561823	0.399626838991
row310_132.9873_93	132.987320824741	93.4451412428725	132.986842934581	132.988853568253	0.167630565005
row311_133.0067_67	133.006690987181	67.9152046842851	133.006407463566	133.008495919655	0.117706130899
row312_133.0607_147	133.060691258673	147.746243273737	133.058969495772	133.062213880507	0.122474647383
row313_133.0795_513	133.079513258623	513.707214517431	133.079209149354	133.080523462911	0.909180828404
row314_133.0973_136	133.097316710201	136.62156410474	133.096887377498	133.099492954935	0.235257955416
row315_133.1013_13	133.101311061061	13.1984778145746	133.100939491356	133.102030250009	0.501616262588
row316_133.1013_470	133.101339957967	470.753342149415	133.100946775674	133.101743716556	0.864791732198
row317_133.1053_80	133.105347775907	80.3414093502092	133.105103520003	133.107524227586	0.0695881845912
row318_133.5204_39	133.520449441467	39.9070763606191	133.520217382995	133.520721345909	0.376992502825
row319_133.5206_408	133.520579444516	408.348936532245	133.519947561951	133.521049161872	0.675193009756
row320_133.5626_147	133.562592779598	147.865433014638	133.562235364821	133.564884564755	0.342221135371
row321_134.0188_83	134.018837957776	83.1316379450953	134.016995399442	134.020645615135	0.359741073807
row322_134.0337_305	134.033734761689	305.160336101342	134.031097684593	134.035793217363	1.1033570792
row323_134.0443_131	134.044339772574	131.100473292909	134.041282701584	134.047498014834	0.445362494679
row324_134.1006_128	134.100579377747	128.084029818152	134.099717128139	134.101608345573	0.222969324878
row325_134.1062_84	134.106236461419	84.5560903913497	134.104610746952	134.109066529261	0.376053633887
row326_135.0029_80	135.002874502689	80.0891620447172	135.000107366523	135.005002114779	0.114370606574
row327_135.0442_311	135.044219621997	311.505271955783	135.043937150915	135.046299604536	0.245494413636
row328_135.0806_325	135.080589776946	325.645275562009	135.080169453746	135.081570806514	0.984714880146
row329_135.0918_473	135.091804915101	473.9145422498	135.091349577469	135.093231952028	0.897709380282
row330_135.1017_260	135.101679765195	260.214348141424	135.101311438029	135.102612785003	0.616759916909
row331_135.1169_13	135.116944777748	13.779495449235	135.116546037306	135.117460108551	0.436354718069
row332_135.5305_42	135.530506249399	42.262970802071	135.529470230806	135.532541417601	0.445223977761
row333_136.0063_71	136.006253533977	71.8703606502144	136.00512851991	136.006970339353	0.323734524319
row334_136.0407_448	136.040700488587	448.239162226765	136.039081987241	136.041277157003	0.433579071318
row335_136.0488_69	136.048844606979	69.5256200539299	136.047934917929	136.050794776148	0.129040341698
row336_136.0638_117	136.063808752671	117.751903156358	136.063508291414	136.064161705243	0.402982253981
row337_136.105_272	136.10502299518	272.311561938996	136.104458358656	136.105629854616	0.77441357278
row338_136.1122_466	136.112171638845	466.933720170652	136.111875818689	136.113468374002	1.07268260598
row339_136.5307_318	136.530657652737	318.427322566286	136.529416618489	136.531330899744	0.577395752978
row340_137.0001_430	137.000084450941	430.593815119897	136.999644099931	137.001560695772	0.636873395849
row341_137.0251_508	137.025068564394	508.04772164294	137.024558051522	137.029763627316	0.767380743383
row342_137.0458_103	137.045779750107	103.595082920734	137.045211901043	137.047639523168	0.3316808697
row343_137.0515_70	137.051517993893	70.3204918228705	137.050624756011	137.05325705651	0.253303224723
row344_137.0723_72	137.072253504818	72.6985688110009	137.0705779851	137.074731901813	0.116462369207
row345_137.0962_498	137.096217726179	498.194325912234	137.095815817672	137.09709672406	0.506794052752
row346_137.9484_91	137.948392957361	91.0990446067618	137.948160275998	137.948993604842	0.373182587689
row347_137.9871_281	137.987108942706	281.990749111014	137.986751582555	137.987890101436	0.0712304372092
row348_137.9985_32	137.998494182607	32.331549874766	137.998041377537	138.000692758945	0.302197239264
row349_138.0175_150	138.017472297723	150.285968686785	138.017197525806	138.017837336857	0.647909200111
row350_138.0175_507	138.017472982648	507.031405193976	138.017087740022	138.017872124474	0.704596954185
row351_138.0277_136	138.027668643715	136.493697160836	138.027238358078	138.033074594662	0.270765483709
row352_138.0486_81	138.048635578904	81.5560246585179	138.048497610111	138.049017738496	0.387703598691
row353_138.055_151	138.055038886646	151.083920941316	138.0523369933	138.055878477501	0.291612704934
row354_138.0663_563	138.066267910437	563.16678151108	138.066128631823	138.066398117122	0.0553777180852
row355_138.0914_451	138.091439816159	451.499868492743	138.091122665143	138.09202401361	0.83304666758
row356_138.1279_13	138.127876441433	13.8835879104098	138.12776206793	138.12815418723	0.305059129974
row357_138.1278_499	138.127848089509	499.046019072615	138.127514251264	138.128065069011	0.593025766495
row358_138.9065_114	138.906514821805	114.7256343769	138.905988936117	138.906853160993	0.510958700398
row359_138.9861_287	138.986067357601	287.067481216201	138.985763285746	138.986779169946	0.440285319083
row360_138.9954_259	138.995358437732	259.523220753254	138.995146454897	138.995773579661	1.17762011301
row361_139.0179_150	139.017904979161	150.401343950974	139.017671017129	139.021606940318	0.688674643653
row362_139.0179_494	139.017925992073	494.301527590605	139.017784959353	139.019386947345	0.914139458151
row363_139.0504_283	139.05041576493	283.968165859525	139.049772564837	139.053771980978	0.812669119692
row364_139.0748_173	139.074799540494	173.776259582828	139.068714871593	139.079707491486	0.330072846256
row365_139.1119_486	139.11187597067	486.427687349165	139.111535937659	139.113403837804	0.945899394929
row366_139.9631_319	139.96313113822	319.820722930309	139.961973033365	139.963719254428	0.324563170456
row367_139.9823_298	139.982330121263	298.026009065359	139.981981801793	139.984594629221	0.357590867797
row368_139.9986_461	139.998626096402	461.109772740334	139.995770388034	140.001689829445	1.03794685088
row369_140.0108_554	140.010805301985	554.228476679939	140.010546877187	140.015108501486	0.217958428354
row370_140.0215_139	140.021470047229	139.463734361297	140.020896625734	140.028848635238	0.428454390441
row371_140.0213_497	140.021344497464	497.320777659817	140.021043021344	140.022427142566	0.35879187952
row372_140.0683_91	140.068337646049	91.6822766087737	140.067987489191	140.073094241903	0.109508845661
row373_140.0687_546	140.068713529604	546.903693063651	140.06801025301	140.070846137685	0.324409298937
row374_140.1071_461	140.107056769628	461.394408155218	140.106603486626	140.108206815433	0.588169116388
row375_140.1151_12	140.115126068729	12.5807518335273	140.114110347993	140.115310008216	0.379346300992
row376_140.8713_157	140.871329124025	157.705330729143	140.869737851038	140.87254195959	0.326659826837
row377_140.9035_114	140.903508908843	114.205600586642	140.903063095997	140.904021671373	0.567962676234
row378_140.9616_327	140.96161204411	327.17605978113	140.961093359364	140.962230032766	0.400010128017
row379_140.9821_283	140.982137130845	283.523998823086	140.981886866973	140.982728362576	0.495719001502
row380_140.9856_288	140.98563768221	288.732394570913	140.985119614385	140.986354724773	0.0890531003144
row381_141.0064_123	141.006356172631	123.575371434359	141.006129499728	141.006735978929	0.222660361983
row382_141.0658_130	141.065780442189	130.911741734355	141.065036745973	141.066612082948	0.742559880239
row383_141.0716_91	141.071579508571	91.9705733477626	141.071338640814	141.073449157579	0.193338357284
row384_141.1022_494	141.102234865641	494.690984468284	141.101804187627	141.103587916248	0.788191520876
row385_141.1274_15	141.127427242279	15.4623901466676	141.127051972032	141.127895919196	0.304890305873
row386_141.5325_132	141.532497103551	132.819749455483	141.530699090465	141.535021429954	0.304621774336
row387_141.954_28	141.954039718464	28.0649837677636	141.951439191124	141.9551701279	0.373185692131
row388_141.9543_318	141.954309671638	318.610247638722	141.949577250705	141.955621783067	0.591226719939
row389_141.9583_30	141.958316511037	30.7959377785712	141.958017441242	141.958610708024	0.209585060059
row390_141.9586_333	141.958590415407	333.386990272555	141.958214473203	141.959522910362	0.116411242733
row391_141.9705_318	141.970473525217	318.919972525984	141.970060956051	141.970897235948	0.495591384857
row392_141.9793_265	141.9793139602	265.16929206836	141.978850975122	141.980415995861	0.32815260289
row393_142.015_146	142.015004088337	146.580873444153	142.014151991522	142.016392659913	0.340299552129
row394_142.0151_556	142.015062946837	556.517360185196	142.014876308635	142.015402494621	1.05511405317
row395_142.0519_124	142.051852915663	124.223384676837	142.049872388199	142.054355102192	0.248261917389
row396_142.0864_252	142.086394556078	252.524533729719	142.08591102936	142.087611075427	0.876126914999
row397_142.1227_417	142.122729588437	417.255721359003	142.122387736827	142.124532236718	0.694226466164
row398_142.8693_158	142.869294385456	158.090559099087	142.867550050696	142.870350706953	0.298441903819
row399_142.9007_122	142.900685552276	122.469209008563	142.900193737748	142.901797458612	0.616805822819
row400_142.9386_199	142.938622419554	199.569160145755	142.938325826072	142.940837373496	0.276879069337
row401_142.9481_144	142.948134535033	144.122459200903	142.947750676714	142.948956820573	0.183269280285
row402_142.96_321	142.959955516544	321.758789272241	142.958718517749	142.962359625539	0.900752707217
row403_142.9852_319	142.985237168124	319.450654759534	142.983358363719	142.987137849698	0.290441380688
row404_142.9913_322	142.991266427334	322.474529276504	142.989104948792	142.992314102665	0.548897839812
row405_143.0037_123	143.003665733023	123.604671800483	143.00277897164	143.006040424575	0.21215954407
row406_143.0109_137	143.010923431704	137.912331701069	143.010466209799	143.012155572677	0.363862692029
row407_143.011_495	143.010964288008	495.519589552256	143.01053991498	143.01140473762	0.305969651332
row408_143.0397_259	143.039744254782	259.616961879485	143.039302266415	143.042193576335	0.519549978647
row409_143.0485_122	143.048468596783	122.508786973163	143.047850132773	143.050340480783	0.241188312503
row410_143.0605_138	143.060483022728	138.918096740229	143.060219208786	143.062814917969	0.278259860653
row411_143.0605_497	143.060540789249	497.109388728314	143.060272000554	143.062081871487	0.511019011859
row412_143.0816_475	143.081607713291	475.486860144644	143.08116541599	143.08366147362	0.624085974615
row413_143.1261_13	143.126050593851	13.6963168677112	143.125380135919	143.126329379271	0.303492723692
row414_143.1261_166	143.126131888167	166.598233411066	143.125341339782	143.126634800032	0.760351927002
row415_143.1262_425	143.126152527259	425.909545902529	143.125852683246	143.12663876472	0.428238855364
row416_143.5619_130	143.56185424697	130.762540435087	143.557982500422	143.564806911232	0.528168859105
row417_143.5622_508	143.562206878145	508.019898931435	143.559209161512	143.56254404245	0.351808027008
row418_143.9589_324	143.958861125342	324.391389126691	143.95842316285	143.959306962614	0.129857794708
row419_143.9811_318	143.981122563178	318.8983537912	143.980783406762	143.98225459603	0.102837019854
row420_144.0551_72	144.05511986661	72.1892901776172	144.052267770594	144.057212800176	0.407056346842
row421_144.0809_77	144.08093633574	77.4470504606573	144.0805327771	144.081929531449	0.10286049229
row422_144.081_472	144.080954818654	472.040706190159	144.080592124654	144.081100481351	0.456009164847
row423_144.102_108	144.101960023159	108.74225109145	144.101676307761	144.103994622522	0.206400405065
row424_144.9822_25	144.982211530694	25.3191043952931	144.981881640228	144.982870089528	0.228991638325
row425_145.1337_11	145.133670963527	11.1590152585262	145.133259559594	145.134042732586	0.290112691634
row426_145.1336_325	145.13364370948	325.761767082553	145.132724788914	145.134312371158	0.664094045916
row427_145.1418_11	145.141811626207	11.8271313699387	145.141505898104	145.142049916499	0.189074815141
row428_145.1417_478	145.141720644102	478.607304915819	145.141408559529	145.142760292117	1.07856358816
row429_145.9295_326	145.929524716312	326.468664219004	145.929130829857	145.93035135387	0.122575669701
row430_145.9543_323	145.954277951229	323.264546880444	145.953839578432	145.954728160187	0.308011411796
row431_145.9794_28	145.979385444041	28.6249989283105	145.978989476789	145.9797911657	0.179729225482
row432_145.9804_355	145.980400671481	355.702467399417	145.978956960558	145.9811000535	0.478123164772
row433_145.9856_23	145.985597521323	23.9904344326916	145.985146755262	145.986106525516	0.27666460989
row434_145.9858_537	145.985785536409	537.547552870603	145.985463290541	145.98655248206	0.0803037814034
row435_146.0602_140	146.060182900655	140.621377038136	146.059620174801	146.063445007642	0.218227046903
row436_146.0813_257	146.081272649916	257.569142993233	146.080929481539	146.082619522829	0.829184415893
row437_146.1176_98	146.117592125415	98.2053830261536	146.11732218217	146.119570690923	0.134313944708
row438_146.1176_591	146.117583648925	591.085550945917	146.117388181259	146.117872776401	0.227614051643
row439_146.9614_324	146.961401943767	324.23338488817	146.961193340541	146.96317515065	0.158549066319
row440_146.9804_25	146.980373555859	25.9690228160081	146.98007793019	146.981499346995	0.226103108488
row441_146.9804_506	146.980404120899	506.615665820922	146.980196676848	146.981091226377	0.0637826519753
row442_147.0288_138	147.028815601566	138.256563812079	147.027034802414	147.031721224237	0.497132514468
